ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
-0.10082309512768747,0.347,2.2213489203394516,2.1871235092866003e-05,69.0,11.56,0.14473119240195717
-0.0468989303937561,0.29,2.2193489203394585,0.010021871235098031,69.0,11.56,0.08738527879088953
-0.12416050231465621,0.38325,2.218348920339457,0.020021871235086454,69.0,11.56,0.030052037557085964
-0.10542604177109385,0.365125,2.2173489203394565,0.01702187123509174,69.0,11.56,-0.04726816564087592
0.22745584829415974,0.303,2.2163489203394584,0.007021871235086291,69.0,11.56,-0.13457496282694623
-0.04739548827271259,0.35225,2.212348920339452,-0.003978128764916534,69.0,11.57,-0.23186798402784303
0.03710652027021922,0.256375,2.211348920339451,-0.022978128764906746,69.0,11.57,-0.31914685759926253
0.21301587233837813,0.119125,2.207348920339457,-0.03497812876491141,69.0,11.57,-0.4164112105577687
0.27635503788528964,0.308125,2.2053489203394525,-0.04197812876491126,69.0,11.57,-0.45366066891857787
-0.060883245239615816,0.370375,2.202348920339455,-0.04497812876490672,69.0,11.56,-0.5208948580391013
-0.10373353641698839,0.328875,2.2003489203394593,-0.03897812876491044,66.0,11.56,-0.5181134029680439
-0.09625474516077287,0.3885,2.197348920339454,-0.03497812876490805,66.0,11.56,-0.5653159288001537
-0.10252680610645927,0.170875,2.1943489203394604,-0.027978128764904367,66.0,11.56,-0.7025020610365471
-0.11264711307644722,0.163125,2.1903489203394537,-0.022978128764913744,66.0,11.56,-0.739671425950466
-0.12172684674156159,0.22525,2.187348920339455,-0.018978128764908328,66.0,11.56,-0.7568236509584356
-0.05588732312759952,0.297875,2.1843489203394495,-0.006978128764917577,66.0,11.56,-0.7739583649966355
-0.1012564786755455,0.347,2.1803489203394557,0.00102187123509682,66.0,11.55,-0.7810751989022333
-0.1139655924218487,0.398875,2.174348920339458,0.024021871235095197,66.0,11.55,-0.7881737857997109
0.2578536721008894,0.29525,2.17534892033945,0.02502187123508858,66.0,11.55,-0.7852537614919433
-0.029928157422244726,0.38325,2.1723489203394557,0.03602187123509531,66.0,11.55,-0.7923147648557829
0.15256378958443706,0.041375,2.1713489203394505,0.05102187123507718,66.0,11.55,-0.7793564382419198
0.2372104337487408,0.025875,2.1713489203394545,0.0690218712350892,66.0,11.55,-0.7763784278787694
0.3659000084230175,0.35225,2.171348920339458,0.07702187123508938,66.0,11.55,-0.7833803842801941
0.02652889688739293,0.357375,2.172348920339455,0.07902187123509502,66.0,11.55,-0.7803619626566818
-0.0909979201028365,0.308125,2.1753489203394527,0.07502187123508819,65.0,11.55,-0.7973228233296756
-0.0897667566124984,0.313375,2.186348920339456,0.07702187123508528,65.0,11.55,-0.7242626321487394
-0.10185539309621086,0.227875,2.187348920339453,0.07802187123508972,65.0,11.55,-0.7111810609111691
-0.11933345946197084,0.163125,2.192348920339456,0.0990218712350926,65.0,11.55,-0.5880777877836403
-0.11926295831816014,0.160625,2.2013489203394556,0.12002187123509217,65.0,11.55,-0.44495249772558687
-0.10769885722460723,0.0285,2.211348920339451,0.1450218712350792,65.0,11.55,-0.3318048829137697
-0.08568968238567265,0.248625,2.2203489203394535,0.16402187123508546,65.0,11.55,-0.18863464316766504
-0.14627805300974278,0.23825,2.2303489203394573,0.16902187123509152,65.0,11.55,-0.055441486375176874
0.2664988949268275,0.204625,2.2403489203394527,0.17402187123508753,65.0,11.55,0.05777487108180046
-0.12839076492292847,0.334125,2.2533489203394543,0.17702187123509203,65.0,11.55,0.16101470390235406
-0.008973846409003713,0.025875,2.2633489203394586,0.19102187123508862,65.0,11.55,0.3642782774427542
0.10172804061604751,0.0285,2.2733489203394552,0.2060218712350907,64.0,11.55,0.617565847294185
0.2986987682482628,0.189,2.283348920339454,0.22302187123508369,64.0,11.55,0.8008776588626327
0.10892813888987127,0.316,2.293348920339459,0.23802187123509055,64.0,11.55,0.9142139469513011
-0.09258752476713328,0.36775,2.299348920339454,0.24902187123508712,64.0,11.55,0.9975749353460337
-0.0728446879433959,0.119125,2.307348920339454,0.259021871235092,64.0,11.55,1.0809608364043026
-0.08183185880787203,0.1165,2.3143489203394587,0.27202187123509286,64.0,11.55,1.0743718506480584
-0.08652884524802325,0.362625,2.321348920339451,0.27902187123508815,64.0,11.55,1.0678081663609487
-0.09790607168365072,0.36,2.3263489203394565,0.2890218712350912,64.0,11.55,1.031269959190292
-0.025924014659881495,0.313375,2.3313489203394533,0.2920218712350878,64.0,11.55,0.984757391754093
-0.11353281339719999,0.308125,2.3393489203394484,0.29602187123508594,64.0,11.55,0.888270613253397
-0.0996721060629063,0.300375,2.340348920339455,0.29702187123508483,64.0,11.55,0.8818097590903825
0.26572886548965724,0.32625,2.343348920339459,0.30302187123509167,64.0,11.55,0.8253749504924189
-0.015249149971775136,0.277125,2.3453489203394557,0.3080218712350839,64.0,11.55,0.8089662941422723
0.06648385985593337,0.204625,2.348348920339457,0.30702187123508945,64.0,11.55,0.8025838818146392
0.242026115197036,0.35225,2.3483489203394528,0.305021871235088,64.0,11.55,0.7562277900194009
0.2094826668980137,0.36,2.3503489203394627,0.30102187123509133,64.0,11.55,0.7198980796514766
-0.0430362816613997,0.362625,2.3503489203394565,0.2970218712350912,64.0,11.55,0.6935947956475905
-0.07741731903718453,0.38075,2.3503489203394623,0.30102187123509677,69.0,11.55,0.6573179666499815
-0.07054598975984618,0.365125,2.350348920339455,0.3060218712350885,69.0,11.55,0.5510676046772456
-0.08530912037980368,0.36775,2.3463489203394525,0.30602187123509017,69.0,11.55,0.31484370480231916
-0.09059724131076474,0.277125,2.3443489203394487,0.30502187123508767,69.0,11.55,0.3086462448376034
-0.10430703209684766,0.38325,2.3413489203394553,0.30502187123509394,69.0,11.55,0.2324751850273558
-0.03934371431162498,0.29,2.338348920339458,0.30302187123509006,69.0,11.55,0.1563304677474418
-0.11562331578251285,0.32375,2.3343489203394525,0.3020218712350922,69.0,11.55,0.10021201721219863
-0.13407473225783434,0.39625,2.3293489203394504,0.3000218712350867,69.0,11.55,0.024119739188750433
0.23635848208728757,0.303,2.3253489203394553,0.2970218712350878,69.0,11.55,-0.06194647928164265
-0.04528334402504885,0.372875,2.3203489203394594,0.29502187123509854,69.0,11.56,-0.1379867701548072
0.027022924560735632,0.2745,2.3143489203394547,0.29302187123508705,69.0,11.55,-0.1840012846477206
0.20128257332435695,0.126875,2.3093489203394544,0.2870218712350903,69.0,11.55,-0.20999019349534864
0.3124828267368932,0.347,2.3033489203394564,0.279021871235092,69.0,11.55,-0.2659536872002233
-0.020406908542953805,0.36,2.2973489203394535,0.27302187123508864,69.0,11.55,-0.3518919762748224
-0.09443435124567483,0.391,2.2903489203394556,0.27102187123508903,65.0,11.57,-0.37780529147676534
-0.07866322400582663,0.29,2.2843489203394567,0.2720218712350876,65.0,11.6,-0.4836938840368684
-0.07917173708600152,0.35225,2.2793489203394515,0.26902187123509097,65.0,11.6,-0.6495580258797896
-0.09905072439880602,0.2875,2.272348920339452,0.2590218712350884,65.0,11.6,-0.7053980098376578
-0.08740148996877067,0.220125,2.267348920339456,0.2500218712350955,65.0,11.61,-0.7412141498562614
-0.08033343186062795,0.202,2.2633489203394572,0.2330218712350912,65.0,11.61,-0.7670067811940064
-0.08496151700104,0.277125,2.2593489203394506,0.2320218712350896,65.0,11.62,-0.7927762606134475
-0.0944036840221809,0.2745,2.258348920339454,0.24702187123508654,65.0,11.62,-0.8385229665653889
0.10322174785057563,0.25125,2.261348920339457,0.27902187123509653,65.0,11.62,-0.8742472993654057
0.09079858775601385,0.35475,2.264348920339458,0.2820218712350941,65.0,11.62,-0.8799496813626594
0.00021512849402694487,0.370375,2.2723489203394607,0.28302187123509026,65.0,11.62,-0.8756305571008279
0.09836628374154427,0.25375,2.296348920339453,0.31102187123509245,65.0,11.62,-0.8512903934711681
0.2861554520229529,0.227875,2.297348920339456,0.31302187123509295,65.0,11.62,-0.8369296798572345
0.22249606330971267,0.32375,2.3133489203394526,0.3330218712350877,65.0,11.62,-0.7625489282711346
-0.07868722350604214,0.313375,2.3333489203394597,0.356021871235087,63.0,11.62,-0.6381486734811513
-0.09645769081519132,0.2435,2.3563489203394536,0.39202187123509086,63.0,11.62,-0.4937294731304508
-0.09586610520797716,0.2305,2.3823489203394566,0.42202187123509133,63.0,11.64,-0.39929190784648577
-0.10495062483604903,0.308125,2.411348920339456,0.4460218712350951,63.0,11.62,-0.29483658134087315
-0.10873705037280876,0.1735,2.441348920339454,0.464021871235093,63.0,11.62,-0.16036412049938695
-0.09523938733729737,0.227875,2.4723489203394586,0.48202187123509416,63.0,11.62,-0.005875175461651894
-0.07346067776838104,0.328875,2.503348920339455,0.5040218712350837,63.0,11.62,0.14862958030967005
-0.13639405141107305,0.168375,2.535348920339454,0.537021871235091,63.0,11.62,0.28314944997069497
0.288976059033687,0.2305,2.5703489203394554,0.5850218712350918,63.0,11.64,0.41768371324944087
-0.12532740272734985,0.305625,2.6023489203394576,0.6310218712350951,63.0,11.62,0.5922316264106716
0.0037245168504442742,0.20975,2.635348920339451,0.6690218712350836,63.0,11.62,0.7867924222326758
0.10416542645393431,0.256375,2.6653489203394556,0.6870218712350894,67.0,11.62,0.9313653099966529
0.30303230095784656,0.12175,2.6983489203394546,0.7130218712350918,67.0,11.62,1.0859494754887495
0.12736430606050655,0.370375,2.727348920339455,0.7510218712350939,67.0,11.62,1.2405440810151862
-0.07179822344004176,0.303,2.7523489203394544,0.7730218712350936,67.0,11.64,1.325148265430792
-0.08241462089382082,0.204625,2.776348920339452,0.8030218712350858,67.0,11.64,1.329761144181196
-0.08744451994984045,0.1165,2.800348920339463,0.8340218712350951,67.0,11.64,1.2443818093589472
-0.09484827175559171,0.277125,2.821348920339458,0.8630218712350927,67.0,11.62,1.1790093297738138
-0.09358714820400721,0.370375,2.841348920339457,0.8910218712350901,67.0,11.62,1.1436427510372753
-0.1086233427077313,0.29,2.86034892033945,0.9150218712350928,67.0,11.64,1.0682810956615623
-0.12291978965222289,0.29,2.876348920339451,0.9320218712350878,67.0,11.64,0.9829233631732393
-0.11043983214531118,0.341875,2.889348920339452,0.9420218712350914,67.0,11.64,0.8875685302414997
0.2558532253988325,0.33925,2.902348920339451,0.9430218712350874,67.0,11.62,0.8022155508209928
-0.021003361800500473,0.32375,2.9093489203394567,0.9450218712350933,67.0,11.62,0.7268633563094624
0.056028770835178224,0.316,2.920348920339456,0.9670218712350863,67.0,11.64,0.5715108557199731
0.21898963003382677,0.199375,2.920348920339453,0.9690218712350933,67.0,11.64,0.5561569358678281
0.2869213359503713,0.284875,2.9223489203394566,0.9740218712350888,67.0,11.64,0.550800461572023
-0.048131509448436506,0.357375,2.920348920339464,0.9820218712350876,67.0,11.64,0.5154402758712464
-0.07612159318033102,0.3445,2.9203489203394537,0.9870218712350889,69.0,11.62,0.47007520025420607
-0.06499883076549094,0.31075,2.916348920339451,0.9910218712350827,69.0,11.62,0.3547040349040942
-0.09271049590630984,0.25125,2.9113489203394542,0.9990218712350898,69.0,11.62,0.21932555895739209
-0.09320155267482658,0.256375,2.9033489203394587,1.009021871235095,69.0,11.62,0.13393853077652784
-0.09941519286245028,0.204625,2.894348920339454,1.0170218712350803,69.0,11.62,0.07854168823642205
-0.032293571277382416,0.170875,2.884348920339458,1.0240218712350944,69.0,11.62,0.03313374902456201
-0.10877872215140931,0.248625,2.872348920339456,1.0310218712350832,69.0,11.62,-0.0022865890453092064
-0.1188136308499586,0.378125,2.8613489203394544,1.0340218712350961,69.0,11.62,-0.04772064770627704
0.2336565728518246,0.303,2.848348920339453,1.0290218712350876,69.0,11.62,-0.09316976789830356
-0.03531665977673819,0.269375,2.833348920339455,1.0250218712350898,69.0,11.62,-0.12863530941522938
0.04031339296902635,0.349625,2.8213489203394615,1.0220218712351,69.0,11.62,-0.14411865053906903
0.21358742481736062,0.12175,2.8063489203394543,1.0210218712350942,69.0,11.62,-0.18962118766186964
0.30453886463506225,0.22275,2.7913489203394497,1.0170218712350882,69.0,11.62,-0.19514433489505
-0.04180725056475924,0.38075,2.7763489203394536,1.0090218712350851,69.0,11.62,-0.22068952366669747
-0.09043524731484111,0.308125,2.7643489203394584,0.9970218712350921,65.0,11.64,-0.246258202306757
-0.09333959151337624,0.300375,2.7493489203394565,0.9820218712350901,65.0,11.64,-0.32185183562039155
-0.10052543431416061,0.300375,2.7343489203394546,0.9680218712350964,65.0,11.64,-0.40747190444974635
-0.11000890196271333,0.233125,2.722348920339454,0.9540218712350901,65.0,11.64,-0.4331199052240481
-0.11081711248217763,0.328875,2.7073489203394554,0.9390218712350894,65.0,11.64,-0.44879734949849026
-0.07798791187254463,0.313375,2.6933489203394565,0.9250218712350915,65.0,11.64,-0.4445057634817582
-0.043569332584693914,0.256375,2.6673489203394496,0.8960218712350829,65.0,11.62,-0.46024668755246767
-0.10761878706107911,0.29525,2.6653489203394574,0.8950218712350928,65.0,11.62,-0.4560216757646176
0.13079798130408707,0.269375,2.6533489203394547,0.8810218712350915,65.0,11.62,-0.4518322953422146
0.04960815872198521,0.3755,2.640348920339454,0.8650218712350946,65.0,11.62,-0.4476801261630192
0.015733294506730743,0.33925,2.6273489203394558,0.8490218712350867,65.0,11.62,-0.4435667602316603
0.1100908629152649,0.259,2.6153489203394567,0.8300218712350911,65.0,11.62,-0.4494938011420422
0.29959590443805717,0.168375,2.603348920339458,0.8120218712350933,65.0,11.62,-0.4354628635292148
0.21416269524762077,0.33925,2.591348920339457,0.7980218712350857,65.0,11.62,-0.451475572510625
-0.07329360691018735,0.25125,2.581348920339454,0.7830218712350889,63.0,11.62,-0.43753356311692304
-0.08585539053224715,0.2435,2.570348920339455,0.7680218712350884,63.0,11.62,-0.37363847971220304
-0.09160113855279343,0.297875,2.5593489203394504,0.7540218712350913,63.0,11.62,-0.28979197540374324
-0.09360413834404144,0.2745,2.549348920339456,0.739021871235088,63.0,11.62,-0.1859957114412438
-0.11393138816193746,0.248625,2.539348920339453,0.7270218712350917,63.0,11.62,-0.052251356605522103
-0.10764272662450149,0.199375,2.5293489203394524,0.7130218712350833,63.0,11.62,0.08143941341338781
-0.050790202826359696,0.31075,2.5193489203394592,0.6980218712350897,63.0,11.62,0.23507491664870933
-0.12541769514444492,0.199375,2.50934892033946,0.6870218712350971,63.0,11.62,0.36865346550000344
0.02243922293483453,0.22525,2.5013489203394528,0.6730218712350929,63.0,11.62,0.48217336738700955
0.13075318114301654,0.33925,2.4913489203394557,0.6620218712350876,63.0,11.62,0.6156329254142295
-0.01849530500843564,0.271875,2.4833489203394516,0.650021871235094,63.0,11.62,0.7690304390462841
0.06468166059150818,0.2305,2.474348920339453,0.6360218712350862,65.0,11.62,0.9423642047939952
0.25827869641779744,0.031125,2.4673489203394565,0.6240218712350915,65.0,11.62,1.0956325169113574
0.20629637182465843,0.3185,2.459348920339451,0.6090218712350882,65.0,11.62,1.2288336681033334
-0.0752596345094951,0.35225,2.4513489203394636,0.597021871235098,65.0,11.62,1.3419659502443053
-0.08737940153465111,0.12175,2.443348920339454,0.5860218712350823,65.0,11.62,1.4350276551073975
-0.08604961394423184,0.12175,2.4363489203394555,0.5750218712350926,65.0,11.62,1.4480170751042911
-0.08025434956345956,0.277125,2.4283489203394577,0.5650218712350862,65.0,11.62,1.4409325040356291
-0.10997576827419192,0.22525,2.4193489203394556,0.5530218712350975,65.0,11.62,1.4437722378517883
-0.03319467052268402,0.240875,2.4123489203394564,0.543021871235082,65.0,11.62,1.4165345754237664
-0.08689090062940906,0.3445,2.399348920339457,0.5220218712350857,65.0,11.62,1.379217819323966
-0.1250435783836055,0.401375,2.398348920339456,0.5190218712350915,65.0,11.62,1.3818202766165952
0.03236884858389547,0.372875,2.3943489203394503,0.5060218712350862,65.0,11.62,1.3343402596574174
-0.005631270227400242,0.372875,2.3863489203394543,0.4850218712350894,65.0,11.62,1.2467760869024764
0.05297950288747553,0.29,2.380348920339455,0.47002187123509453,65.0,11.62,1.1791260837254485
0.22522613082227422,0.233125,2.3743489203394526,0.4620218712350809,65.0,11.64,1.1113885832430166
0.3291356561916519,0.2435,2.367348920339454,0.4500218712350889,65.0,11.65,1.063561927148001
-0.009262161974301433,0.35225,2.3563489203394576,0.4130218712350954,65.0,11.65,0.925644466549494
-0.06493417034387054,0.25125,2.355348920339454,0.4110218712350918,65.0,11.65,0.9176345628196946
-0.04684314706854562,0.284875,2.3493489203394544,0.3960218712350838,53.0,11.65,0.7395305884466933
-0.05494717811654173,0.347,2.3443489203394603,0.381021871235089,53.0,11.65,0.531330927892738
-0.08619913105893266,0.39625,2.339348920339455,0.3690218712350921,53.0,11.65,0.3530339784572064
-0.08554627121550167,0.35225,2.3343489203394534,0.3550218712350877,53.0,11.65,0.2246381511437321
-0.054930061092172314,0.321125,2.3283489203394496,0.3410218712350851,53.0,11.65,0.12614187153079437
-0.06228617821053361,0.372875,2.3223489203394543,0.33102187123509025,53.0,11.65,0.03754358064505303
-0.12254477893827659,0.25375,2.3163489203394505,0.32702187123508863,53.0,11.65,-0.06115826416330561
0.3003689729609108,0.308125,2.3113489203394555,0.3180218712350896,53.0,11.65,-0.14996518834374672
-0.13146589569022035,0.357375,2.3063489203394534,0.30702187123509145,53.0,11.65,-0.208878699268087
-0.0019672410286727436,0.31075,2.3023489203394543,0.2940218712350858,53.0,11.64,-0.27790028535319444
0.11094886572271702,0.269375,2.2973489203394557,0.2810218712350914,53.0,11.65,-0.33703141518453317
0.3093665714190783,0.248625,2.292348920339458,0.2720218712350928,53.0,11.65,-0.3662735366411677
0.07836847373686075,0.32625,2.2873489203394546,0.2630218712350859,53.0,11.64,-0.45562807602305677
-0.11796630269331645,0.29,2.2823489203394556,0.25402187123510134,53.0,11.64,-0.5150964371812208
-0.10556413470357595,0.31075,2.277348920339459,0.24702187123509464,53.0,11.64,-0.5746800006515008
-0.11635897484068397,0.297875,2.2723489203394527,0.24102187123508467,53.0,11.64,-0.7143801227926314
-0.13129440795381164,0.29525,2.2673489203394546,0.2360218712350833,53.0,11.64,-0.7841981349291907
-0.13732562391241487,0.370375,2.2623489203394587,0.2280218712350958,53.0,11.64,-0.8141353425001845
-0.12542123975553068,0.29,2.2573489203394543,0.22202187123508768,53.0,11.65,-0.8441930242137288
-0.09356490635277748,0.29525,2.252348920339451,0.2150218712350854,53.0,11.65,-0.8443724312087065
-0.1067566386870775,0.25375,2.2443489203394544,0.20002187123508997,53.0,11.65,-0.8646747862237705
0.2809861849507647,0.2745,2.243348920339453,0.19902187123508916,53.0,11.65,-0.8651012827742913
0.22462820141079176,0.271875,2.2393489203394576,0.19102187123509062,53.0,11.65,-0.8756530843379008
-0.12088414455297922,0.2745,2.2343489203394578,0.18502187123509345,53.0,11.65,-0.8663313235490266
0.021377632158584476,0.313375,2.229348920339457,0.17902187123508456,62.0,11.65,-0.8671371014030086
0.1513247420975655,0.16575,2.2273489203394523,0.17202187123508295,62.0,11.65,-0.8780714864702631
0.35485225898341904,0.1165,2.217348920339455,0.1600218712350856,62.0,11.65,-0.8991355141208534
0.11684069665872729,0.36775,2.2183489203394524,0.15902187123509143,62.0,11.62,-0.9003301857599771
-0.06184200121343893,0.29,2.21434892033945,0.1540218712350862,62.0,11.62,-0.9016564680747243
-0.0873380977521286,0.227875,2.2103489203394555,0.14902187123509483,62.0,11.62,-0.9131152922925008
-0.08479737634933815,0.227875,2.2063489203394493,0.1420218712350907,62.0,11.62,-1.0347075534513572
-0.09437419181911444,0.264125,2.202348920339455,0.13702187123508933,62.0,11.62,-0.9964341096827632
-0.10422432846735259,0.202,2.197348920339455,0.13302187123508513,62.0,11.62,-0.8782957815068523
-0.12050174087863633,0.119125,2.192348920339454,0.13602187123508636,62.0,11.62,-0.7702933511405934
-0.060355257587039815,0.202,2.1863489203394546,0.17502187123509833,62.0,11.61,-0.5424275618190992
-0.10992532987035115,0.271875,2.1863489203394497,0.17702187123508942,62.0,11.62,-0.5346991171302644
-0.1353409076209363,0.271875,2.182348920339457,0.19602187123509277,62.0,11.64,-0.40710868036287534
0.2542834783842471,0.28225,2.1793489203394523,0.22402187123509235,62.0,11.64,-0.29965687386842543
-0.05614964662069901,0.349625,2.175348920339452,0.2410218712350856,62.0,11.64,-0.1423442784367438
-0.001718412778193036,0.163125,2.1713489203394554,0.2500218712350896,62.0,11.62,-0.025171432685637596
0.15252027613729446,0.018125,2.167348920339455,0.256021871235093,87.0,11.62,0.131861167535387
0.2945321694766141,0.305625,2.164348920339453,0.26702187123508886,87.0,11.62,0.33875306972722685
-0.016693394887843677,0.38325,2.1603489203394517,0.2680218712350793,87.0,11.65,0.4955038653089243
-0.10614307023281049,0.28225,2.1553489203394562,0.2680218712350889,87.0,11.64,0.6821131901710198
-0.08177960621421422,0.3315,2.152348920339454,0.257021871235084,87.0,11.64,0.7985807252142976
-0.09254247677933004,0.284875,2.150348920339457,0.2570218712350947,87.0,11.65,0.8049061968738682
-0.10434901474246436,0.2745,2.146348920339457,0.251021871235088,87.0,11.65,0.7910893776284276
-0.07609602446351564,0.29525,2.1423489203394506,0.22202187123507855,87.0,11.64,0.7171300864946359
-0.028661832469960753,0.328875,2.1393489203394584,0.18502187123508596,87.0,11.61,0.643028189506175
-0.09490872551530126,0.406625,2.135348920339457,0.16602187123509307,87.0,11.61,0.5987836001775885
-0.01968571673380935,0.271875,2.130348920339456,0.15902187123509187,87.0,11.62,0.5043962799524837
0.22216842655621724,0.347,2.128348920339454,0.1580218712350885,87.0,11.62,0.36986623863592605
-0.005178034923997061,0.36,2.123348920339454,0.15402187123508945,87.0,11.62,0.2751935348107475
0.08044685476456373,0.12175,2.1203489203394494,0.15402187123508665,87.0,11.62,0.18037827623743685
0.2682153750831023,0.202,2.117348920339449,0.15502187123509065,87.0,11.62,0.07542062023755097
0.2732967938766128,0.357375,2.113348920339456,0.15502187123509104,87.0,11.62,0.010320774060063792
-0.06714585841841861,0.349625,2.1103489203394563,0.1520218712350874,87.0,11.62,-0.0849210047695314
-0.06695883684160878,0.347,2.1073489203394535,0.14602187123508473,68.0,11.61,-0.17030440811763312
-0.0850004898716738,0.3445,2.103348920339457,0.1390218712350935,68.0,11.61,-0.3058290769289301
-0.09414377227406416,0.303,2.1003489203394516,0.13402187123508602,68.0,11.61,-0.44149460093080883
-0.1212784163137464,0.38325,2.0973489203394555,0.12902187123509207,68.0,11.61,-0.4973005183564819
-0.1283127241574075,0.372875,2.093348920339453,0.1230218712350843,68.0,11.62,-0.523246315686821
-0.06017495420372316,0.3445,2.0853489203394595,0.11602187123509297,68.0,11.62,-0.5393314274114377
-0.12081428428003887,0.35225,2.0853489203394515,0.11602187123508792,68.0,11.62,-0.5455552358089693
-0.12720134484908144,0.336625,2.0833489203394584,0.11402187123509562,68.0,11.62,-0.5519170707472516
0.2026716746862547,0.271875,2.0803489203394463,0.10902187123508308,68.0,11.62,-0.758416209503374
-0.04220866594574562,0.362625,2.0773489203394546,0.10402187123509204,68.0,11.62,-1.0550518766039274
0.038123643324069874,0.362625,2.073348920339449,0.0990218712350852,68.0,11.64,-1.1418232436856706
0.21161512821723635,0.313375,2.070348920339458,0.09402187123509613,68.0,11.64,-1.0287294293768563
0.2921942237512883,0.349625,2.068348920339454,0.08902187123508251,68.0,11.64,-0.875769499199353
-0.05122704510723271,0.328875,2.065348920339449,0.08802187123508848,68.0,11.64,-0.71294246549174
-0.09575114139966273,0.38325,2.0623489203394527,0.08802187123508662,65.0,11.62,-0.700247287353521
-0.07749290136353097,0.33925,2.059348920339456,0.08702187123509285,65.0,11.61,-0.7976828706106139
