ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
-0.09118584873489413,0.477,-0.5032291039094335,-3.2681402231123236,90.0,10.05,-0.08607290357838074
0.12055707407126705,0.601,-0.5062291039094314,-3.270140223112317,90.0,10.05,-0.18699394556956989
-0.07714964034463108,0.622,-0.5082291039094301,-3.2711402231123206,90.0,10.05,-0.39795909010320596
0.001743643788661818,0.394,-0.5082291039094323,-3.2731402231122995,90.0,10.05,-0.4189673186307301
0.14927271742876466,0.87,-0.5082291039094307,-3.274140223112334,90.0,10.05,-0.5100176014455813
0.1944583039571682,0.269,-0.5102291039094313,-3.2741402231123367,90.0,10.05,-0.5611088982742684
-0.05869475917998935,0.787,-0.5112291039094287,-3.274140223112323,90.0,10.05,-0.6422401588724918
-0.06719790549066856,0.29,-0.5122291039094267,-3.275140223112312,88.0,10.05,-0.7234103236259625
-0.0730787756999176,0.331,-0.5132291039094359,-3.269140223112319,88.0,10.05,-0.7946183241556394
-0.05338070392743922,0.601,-0.5132291039094293,-3.2631402231123112,88.0,10.05,-0.865863083927162
-0.05616176660796082,0.394,-0.5162291039094261,-3.263140223112317,88.0,10.05,-1.027143518864068
-0.08949342071941088,0.414,-0.5162291039094244,-3.2681402231123124,88.0,10.05,-0.9984585379644917
0.1345412292775908,0.456,-0.5162291039094309,-3.273140223112325,88.0,10.05,-0.9798070439210426
-0.0171505151118539,0.414,-0.5182291039094309,-3.2751402231123237,88.0,10.05,-0.9611879337433298
0.08733136675524342,0.684,-0.5172291039094348,-3.278140223112314,88.0,10.05,-0.9826000993829248
0.22688211918990187,0.269,-0.5182291039094266,-3.2761402231123085,88.0,10.05,-0.9540424283600916
-0.016605167695070262,0.249,-0.5182291039094287,-3.275140223112322,88.0,10.05,-0.835513804392035
-0.08423689491173024,0.497,-0.519229103909436,-3.2701402231123056,90.0,10.05,-0.5970131080220034
-0.08511632760389108,0.601,-0.5202291039094298,-3.2651402231123248,90.0,10.05,-0.4685392172487845
-0.07734107897397868,0.767,-0.5202291039094356,-3.263140223112312,90.0,10.05,-0.24009100815610535
-0.07500077536302584,0.394,-0.5202291039094319,-3.258140223112318,90.0,10.05,-0.1916673555412443
-0.09717496587969306,0.269,-0.5222291039094301,-3.2531402231123123,90.0,10.05,-0.043267133542397807
0.09306866881987272,0.725,-0.5232291039094277,-3.247140223112303,90.0,10.05,0.23511078373598138
-0.031324235590411004,0.29,-0.5232291039094311,-3.2411402231123083,90.0,10.05,0.4934675216001905
0.07960634486857791,0.58,-0.5242291039094278,-3.236140223112311,90.0,10.05,0.6718042041475807
0.20783549841598903,0.725,-0.5232291039094312,-3.228140223112297,90.0,10.05,0.86012195365052
-0.024646349973360435,0.373,-0.5242291039094316,-3.221140223112322,90.0,10.05,1.0484218899447462
-0.08583356421157169,0.684,-0.5252291039094374,-3.213140223112339,93.0,10.05,1.2467051298225913
-0.07670580355957146,0.373,-0.525229103909432,-3.2051402231123034,93.0,10.05,1.3749727864318457
-0.048228881465512546,0.663,-0.5282291039094349,-3.192140223112302,93.0,10.05,1.5032259686805727
-0.09335593857373486,0.394,-0.528229103909433,-3.1791402231123156,93.0,10.05,1.5014657806485883
0.12597111641605166,0.58,-0.5282291039094346,-3.1621402231123077,93.0,10.05,1.6196933210059576
-0.08218004941321941,0.29,-0.5292291039094272,-3.1391402231123062,93.0,10.05,1.7179096824390991
0.0042659920651526295,0.704,-0.5302291039094301,-3.1131402231123197,93.0,10.04,1.7661159510847368
0.15239051548229016,0.29,-0.5302291039094307,-3.085140223112334,93.0,10.05,1.6843132059722148
0.1912786863367638,0.497,-0.5302291039094346,-3.062140223112327,93.0,10.05,1.6325025184743522
-0.04798237914960131,0.497,-0.5302291039094268,-3.0361402231123065,93.0,10.05,1.5506849517672014
-0.06130548608262882,0.497,-0.5332291039094301,-3.0091402231123023,95.0,10.05,1.3988615602989505
-0.06160511789076159,0.539,-0.5332291039094247,-2.9881402231122935,95.0,10.05,1.2370333892679792
-0.06279903830050797,0.29,-0.5332291039094297,-2.970140223112329,95.0,10.05,1.0352014741104187
-0.056809706357587815,0.704,-0.5342291039094353,-2.948140223112342,95.0,10.05,0.763366839997182
-0.11656548125618557,0.394,-0.5352291039094386,-2.9281402231123357,95.0,10.05,0.6415305013404239
0.13499839727201085,0.642,-0.5352291039094282,-2.909140223112324,95.0,10.05,0.5796934613096605
-0.03506094164897128,0.207,-0.5352291039094341,-2.8931402231123204,95.0,10.05,0.507856711357342
0.0693054760136427,0.58,-0.5352291039094306,-2.879140223112321,95.0,10.05,0.37602123075389626
0.23313816109679378,0.186,-0.5372291039094272,-2.869140223112325,95.0,10.05,0.2641879861323079
-0.014530948479598191,0.767,-0.5382291039094318,-2.863140223112309,95.0,10.05,0.11235793104188918
-0.08567842186864248,0.311,-0.5382291039094362,-2.8581402231123234,89.0,10.05,-0.04946799448861128
-0.0762891206166824,0.58,-0.5382291039094294,-2.8581402231123185,89.0,10.05,-0.1812888643787698
-0.08535586424354887,0.477,-0.5402291039094302,-2.8601402231123094,89.0,10.05,-0.32310376691523857
-0.0538790059755712,0.912,-0.540229103909433,-2.863140223112319,89.0,10.05,-0.5849118051616298
-0.13086594779756308,0.394,-0.5402291039094318,-2.865140223112307,89.0,10.05,-0.6867120973594305
0.14666937814559852,0.767,-0.5402291039094311,-2.870140223112318,89.0,10.05,-0.7385037773203218
-0.051292961863793146,0.269,-0.5402291039094217,-2.8751402231123024,89.0,10.05,-0.7302859948098741
0.038221616172220564,0.684,-0.5402291039094321,-2.878140223112342,89.0,10.05,-0.8220579159226229
0.22218270977853324,0.477,-0.5422291039094376,-2.8831402231123406,89.0,10.05,-0.8338187234488081
0.05955539370775945,0.331,-0.5432291039094334,-2.888140223112323,89.0,10.05,-0.8655676172325719
-0.07369935143512929,0.663,-0.5432291039094296,-2.893140223112314,90.0,10.05,-0.8573038145217782
-0.05962424313435766,0.228,-0.5432291039094284,-2.896140223112318,90.0,10.05,-0.899026550309413
-0.06926532597790526,0.207,-0.5452291039094282,-2.9001402231123166,90.0,10.05,-0.9407350776665679
-0.06467161403395384,0.725,-0.545229103909436,-2.9031402231123375,90.0,10.05,-1.0724286680669775
-0.028894731658373373,0.269,-0.5452291039094337,-2.9041402231123232,90.0,10.05,-1.1441066117028948
-0.10398853576311469,0.539,-0.5472291039094254,-2.9041402231123166,90.0,10.05,-1.0357682177924148
0.15599129816015436,0.352,-0.5482291039094299,-2.9041402231123143,90.0,10.05,-0.8374128148779632
-0.036012256659807854,0.228,-0.5482291039094317,-2.9001402231123268,90.0,10.05,-0.7090397511158528
0.05394295744948683,0.352,-0.5492291039094299,-2.895140223112316,90.0,10.05,-0.520648394556634
0.226798898594489,0.539,-0.550229103909433,-2.8901402231123123,90.0,10.05,-0.3622381334161995
0.08049802902640814,0.29,-0.5502291039094326,-2.8831402231123358,90.0,10.05,-0.22380837633716233
-0.06101589129802938,0.228,-0.5522291039094337,-2.872140223112334,84.0,10.05,-0.025358552640523203
-0.05479692518434657,0.684,-0.5532291039094317,-2.860140223112326,84.0,10.05,0.15311188743282436
-0.07589600297658755,0.704,-0.5532291039094279,-2.8451402231122995,84.0,10.05,0.29160347249103097
-0.09635990840039863,0.394,-0.5532291039094273,-2.8311402231123153,84.0,10.05,0.32011670977086243
-0.07223022845660637,0.352,-0.55422910390943,-2.8121402231123067,84.0,10.05,0.4686520849282989
-0.07154229599340396,0.58,-0.5552291039094287,-2.791140223112311,84.0,10.05,0.6572100618403702
-0.04732415833704026,0.311,-0.5552291039094313,-2.7671402231123357,84.0,10.05,0.885791082418573
0.06440439106093629,0.539,-0.5552291039094291,-2.743140223112322,84.0,10.05,0.9943955664340957
-0.005367321165353419,0.829,-0.55522910390943,-2.72114022311232,84.0,10.05,1.1330239113551095
0.11535987607386601,0.249,-0.5582291039094273,-2.700140223112304,84.0,10.05,1.2316764921963488
0.23459554229098348,0.642,-0.558229103909426,-2.679140223112309,84.0,10.05,1.3003536613812372
0.00035995331814821615,0.311,-0.5582291039094324,-2.660140223112317,84.0,10.05,1.3790557486167208
-0.05231581790657655,0.829,-0.5602291039094304,-2.6421402231123094,80.0,10.05,1.457783060780935
-0.04239009245243108,0.559,-0.5602291039094341,-2.6291402231123304,80.0,10.05,1.37653588182391
-0.06481106549298933,0.373,-0.5602291039094354,-2.6211402231123255,80.0,10.06,1.2253144726812482
-0.07951758355987534,0.331,-0.5602291039094327,-2.6131402231123353,80.0,10.06,1.0241190712010104
-0.07144021730937183,0.704,-0.5622291039094323,-2.6091402231123206,80.0,10.06,0.9329498920835713
-0.03150261778685692,0.352,-0.5632291039094293,-2.605140223112301,80.0,10.06,0.8518071268347173
-0.1046231336336495,0.684,-0.5632291039094276,-2.6081402231123163,80.0,10.06,0.7806909437315807
0.15728334362307453,0.331,-0.5632291039094285,-2.6121402231123003,80.0,10.06,0.6396014878016065
-0.03069665128578657,0.663,-0.5632291039094265,-2.618140223112314,80.0,10.05,0.5485388808142504
0.06652267733687259,0.249,-0.5632291039094338,-2.627140223112331,80.0,10.05,0.4475032212852844
0.2490241447566122,0.663,-0.5632291039094304,-2.636140223112335,80.0,10.05,0.31649458449363777
0.07388533209306958,0.207,-0.56322910390943,-2.649140223112342,80.0,10.05,0.17551302251046075
-0.06382361247181767,0.684,-0.5652291039094329,-2.66014022311232,75.0,10.05,0.044558564240282594
-0.05504204908344609,0.642,-0.5652291039094338,-2.6741402231123006,75.0,10.05,-0.16636878452599757
-0.0727207308138828,0.352,-0.5672291039094299,-2.685140223112325,75.0,10.05,-0.36726904104646896
-0.0878234335434082,0.684,-0.5682291039094312,-2.6951402231123023,75.0,10.05,-0.6681422455521853
-0.08232827297656117,0.663,-0.5682291039094336,-2.7001402231123133,75.0,10.05,-0.8589884611600336
-0.040228658606322694,0.331,-0.5682291039094364,-2.7001402231123324,75.0,10.05,-0.919807773774505
-0.1135338443613937,0.684,-0.5682291039094347,-2.6911402231123067,75.0,10.05,-0.8806002919789235
0.14673095274574927,0.373,-0.5682291039094358,-2.671140223112341,75.0,10.06,-0.8813661469160119
-0.03647511822590585,0.704,-0.5702291039094248,-2.638140223112308,75.0,10.06,-0.8921054921581859
0.06079223686340772,0.767,-0.5702291039094337,-2.592140223112306,75.0,10.06,-0.8328185035675872
0.2464636739804683,0.311,-0.570229103909421,-2.5321402231123065,75.0,10.05,-0.8235053791459752
0.08645783918628258,0.559,-0.5722291039094358,-2.459140223112318,75.0,10.05,-0.8441663388747649
-0.06531663133157173,0.435,-0.5722291039094322,-2.3721402231123387,76.0,10.05,-0.8148016245450308
-0.05695879172072324,0.539,-0.5732291039094307,-2.273140223112301,76.0,10.05,-0.7754114995777918
-0.06857281069806195,0.311,-0.5732291039094292,-2.1671402231123116,76.0,10.05,-0.6759962488343858
-0.08526521196706367,0.249,-0.5732291039094276,-2.0471402231123013,76.0,10.05,-0.696556178417093
-0.08414201013610481,0.186,-0.5732291039094204,-1.9221402231122948,76.0,10.05,-0.6570916154597881
-0.033305825870554,0.622,-0.575229103909426,-1.7921402231122936,76.0,10.05,-0.4376029079088599
-0.09885306575403603,0.29,-0.5752291039094315,-1.6601402231123332,76.0,10.06,-0.16809042429409954
0.15912874868434973,0.249,-0.5772291039094416,-1.5261402231123298,76.0,10.06,0.00144544651036458
-0.062436577907195666,0.29,-0.5782291039094323,-1.392140223112319,76.0,10.05,0.28100429553525563
0.04238822230901565,0.249,-0.5782291039094295,-1.264140223112325,76.0,10.06,0.4805856939755505
0.21755564787894635,0.249,-0.5782291039094279,-1.1451402231123193,76.0,10.06,0.6401891934602433
0.11003477174847975,0.269,-0.5782291039094369,-1.03314022311234,76.0,10.05,0.8398143263324956
-0.07518788034513733,0.684,-0.5782291039094262,-0.9161402231123105,77.0,10.05,1.0694606059404013
-0.06310794400667191,0.352,-0.5782291039094356,-0.8181402231123225,77.0,10.06,1.2291275269382358
-0.06970333490255799,0.622,-0.5782291039094325,-0.7281402231123267,77.0,10.06,1.338814565598552
-0.08493486855580352,0.249,-0.579229103909434,-0.6541402231123163,77.0,10.05,1.338521180134888
-0.03274736224327061,0.559,-0.5782291039094319,-0.5851402231123162,77.0,10.05,1.398246811035346
-0.09207118518705644,0.311,-0.5782291039094257,-0.5151402231123015,77.0,10.05,1.4879908814068399
0.17717579048360457,0.663,-0.5772291039094283,-0.44814022311230267,77.0,10.05,1.5477527973300984
-0.10491410233507531,0.249,-0.5752291039094264,-0.3811402231122949,77.0,10.05,1.4575319482252123
0.03175911094013719,0.207,-0.5742291039094345,-0.3141402231123155,77.0,10.05,1.3273277072276857
0.20830028967358855,0.207,-0.5732291039094364,-0.24614022311232028,77.0,10.06,1.1971394315747692
0.1478163105620217,0.249,-0.5702291039094293,-0.18514022311230888,77.0,10.05,1.0569664630018791
-0.07458682471736605,0.539,-0.569229103909434,-0.1301402231123296,82.0,10.05,0.916808128148877
-0.07080682127775259,0.704,-0.5652291039094249,-0.08214022311230844,82.0,10.06,0.7566637389758785
-0.07574777962152805,0.414,-0.5622291039094373,-0.04914022311232271,82.0,10.06,0.6165325931883106
-0.08232266398208272,0.663,-0.5582291039094319,-0.019140223112312692,82.0,10.06,0.376413974670752
-0.06645548122698947,0.684,-0.5542291039094378,0.013859776887663574,82.0,10.05,0.14630715392932692
-0.038083111147462094,0.249,-0.5472291039094351,0.04385977688765646,82.0,10.05,0.41621138854208684
-0.11615674070457292,0.642,-0.5372291039094326,0.07585977688767497,82.0,10.05,0.5261259236171292
0.1423571321314073,0.352,-0.5322291039094305,0.11385977688768051,82.0,10.05,-0.08395000774209938
-0.028523854615417607,0.642,-0.5242291039094343,0.1468597768876671,82.0,10.05,-0.5340171839647401
0.06520197704790798,0.435,-0.5182291039094306,0.16085977688769362,82.0,10.05,-0.724076394534048
0.2485206979546735,0.58,-0.512229103909429,0.16885977688770154,82.0,10.05,-0.8641284395031064
0.04340355185178906,0.249,-0.5042291039094314,0.16885977688767576,82.0,10.05,-0.91417412900504
-0.06919187161563094,0.29,-0.494229103909433,0.15185977688766958,80.0,10.05,-0.7942142827582825
-0.059320116467139354,0.684,-0.4852291039094295,0.1298597768876846,80.0,10.05,-0.8042497295673507
-0.07504604735438325,0.166,-0.4772291039094285,0.10485977688769518,80.0,10.05,-0.8342813068193038
-0.07744280614505708,0.186,-0.4692291039094322,0.08585977688768842,80.0,10.05,-1.024309859976583
-0.03558960545125532,0.601,-0.46122910390942984,0.06085977688768159,80.0,10.05,-1.1643362420662802
-0.10856942919492729,0.477,-0.45422910390943,0.03985977688768509,80.0,10.05,-1.1343613131664365
0.14453328930927367,0.249,-0.44622910390942694,0.019859776887689178,80.0,10.05,-0.9643859398895065
-0.0463650567956674,0.186,-0.4362291039094323,0.003859776887679326,80.0,10.05,-0.7844109948633025
0.04265491743457991,0.249,-0.42922910390942803,-0.009140223112300599,80.0,10.05,-0.694437356209634
0.22151758521755519,0.207,-0.42222910390943175,-0.01614022311230418,80.0,10.05,-0.5244659070209071
0.07715408504030079,0.249,-0.41522910390943035,-0.01714022311230102,80.0,10.05,-0.3644975348349132
-0.07649616330582366,0.269,-0.40722910390943046,-0.02314022311231244,83.0,10.05,-0.13453313110788115
-0.07048423503314961,0.269,-0.39922910390942806,-0.025140223112291808,83.0,10.05,0.09542640931403865
-0.0848507896922253,0.207,-0.39322910390943394,-0.011140223112324552,83.0,10.05,0.30538018872465766
-0.05862548332825289,0.166,-0.38522910390943343,0.02185977688767647,83.0,10.05,0.3453273070889855
-0.08882670257162502,0.269,-0.380229103909432,0.06885977688767274,83.0,10.05,0.46526686257555294
0.06353839032896312,0.331,-0.37422910390943137,0.12185977688769802,83.0,10.05,0.645197952089879
-0.0445264782925649,0.186,-0.36822910390943103,0.18085977688767918,83.0,10.05,0.8451196718087721
-0.005007291933864259,0.269,-0.36222910390942625,0.24085977688769417,83.0,10.05,0.9350311177154206
0.13211942972564908,0.186,-0.3542291039094236,0.3008597768876969,83.0,10.05,1.0149313861351748
0.2118856161292608,0.269,-0.3472291039094336,0.3598597768876728,83.0,10.05,1.0848195742716868
-0.04466951441418282,0.311,-0.3382291039094328,0.42585977688767734,83.0,10.05,1.1046947807433574
-0.06550071632124684,0.186,-0.332229103909432,0.48285977688766735,88.0,10.05,1.074556106119825
-0.06655803569656046,0.311,-0.32522910390943005,0.5308597768876654,88.0,10.05,0.9644026534582514
-0.07778814457462875,0.352,-0.3162291039094369,0.573859776887676,88.0,10.05,0.8042335288390924
-0.03913565165625035,0.29,-0.3062291039094305,0.5878597768876819,88.0,10.05,0.5840478419010893
-0.11754435528425805,0.29,-0.2972291039094375,0.5868597768876787,88.0,10.05,0.47384470637510395
0.13404159010407543,0.207,-0.2872291039094388,0.5828597768876785,88.0,10.05,0.3936232406164818
-0.05632338335840049,0.394,-0.28022910390943334,0.5728597768876642,88.0,10.05,0.32338256813552385
0.04341281086413884,0.311,-0.27322910390943644,0.5588597768876707,88.0,10.05,0.18312181812569295
0.22429911615349077,0.311,-0.26522910390943766,0.5298597768876785,88.0,10.05,0.04284012598908474
0.06338067285177244,0.311,-0.25722910390942666,0.49685977688769023,88.0,10.05,-0.0874633661412283
-0.07230170676990805,0.29,-0.250229103909432,0.45285977688768225,88.0,10.05,-0.20778950888247122
-0.06571193664130708,0.29,-0.24322910390942304,0.4068597768876869,88.0,10.05,-0.3181391450873321
-0.07981894027084929,0.269,-0.23622910390943488,0.35185977688768255,88.0,10.05,-0.4185131093336665
-0.04459683463184565,0.249,-0.22922910390943319,0.29085977688767445,88.0,10.05,-0.6289122274190718
-0.09602503175272693,0.269,-0.22122910390943318,0.23685977688767632,88.0,10.05,-0.7793373158608008
0.10591172406573932,0.29,-0.21322910390943137,0.19085977688766365,88.0,10.05,-0.829789181401454
-0.07377663406327782,0.249,-0.2032291039094291,0.14485977688769308,88.0,10.05,-0.8002686205208241
-0.00708545494138045,0.228,-0.19322910390943146,0.10285977688768908,88.0,10.05,-0.8407764189543118
0.13598468896663912,0.331,-0.1832291039094345,0.0688597768876724,88.0,10.05,-0.8513133512183068
0.19242806725701445,0.249,-0.1732291039094299,0.05285977688766585,88.0,10.05,-0.9018801801428102
-0.05776614145858466,0.331,-0.16322910390943812,0.031859776887668924,88.0,10.05,-0.9324776564117973
