ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV
0.1738077682480584,0.124,0.3488529345207171,0.6367965203732375,86.0,12.36,-1.91538661470172
-0.04481652205412835,0.186,0.34785293452071925,0.6327965203732533,86.0,12.36,-2.0774807079346638
-0.06537098209685266,0.166,0.34685293452072086,0.6297965203732621,85.0,12.36,-2.239651247940257
-0.071856098237706,0.145,0.34585293452072846,0.6257965203732591,85.0,12.36,-2.3319024986977204
-0.07027060313381855,0.186,0.3428529345207201,0.6187965203732724,85.0,12.36,-2.494238687571384
-0.05461150269922522,0.145,0.3428529345207149,0.6127965203732514,85.0,12.36,-2.756664003618168
-0.12287424374660222,0.145,0.3408529345207216,0.6057965203732489,85.0,12.36,-2.8891825959229944
0.11694698118520558,0.269,0.33685293452073034,0.5957965203732721,85.0,12.36,-2.981798571963516
-0.024141197745499846,0.186,0.33685293452072124,0.5957965203732619,85.0,12.36,-2.954515996005232
0.07986813103821719,0.186,0.3358529345207197,0.5897965203732669,85.0,12.36,-3.017338887528214
0.2269815325861447,0.207,0.33385293452071535,0.5837965203732614,85.0,12.36,-3.090271219686535
0.015204538933085812,0.207,0.33285293452071435,0.5787965203732489,85.0,12.36,-3.0933169178013262
-0.06845906385033658,0.124,0.3308529345207121,0.5717965203732543,88.0,12.36,-3.0364798578884042
-0.06700794036078511,0.249,0.33085293452072495,0.5657965203732632,88.0,12.36,-3.0097638652211165
-0.07344386645397029,0.186,0.32785293452071773,0.5607965203732558,88.0,12.36,-2.9831727129294423
-0.05277231025120496,0.186,0.3278529345207186,0.558796520373236,88.0,12.36,-3.056710120635638
-0.13100290004388104,0.249,0.32585293452071756,0.5537965203732382,88.0,12.36,-3.0503797531272427
0.12285025094728207,0.331,0.32585293452072756,0.5527965203732819,88.0,12.36,-2.8941852190676727
-0.05223161187614844,0.166,0.3238529345207237,0.5547965203732581,88.0,12.36,-2.6081300697450183
0.05172814642953487,0.166,0.32285293452072494,0.5647965203732618,88.0,12.36,-2.3322177978590806
0.20570178058349456,0.228,0.3208529345207219,0.5587965203732483,88.0,12.36,-2.006451836347072
0.015657598728217974,0.166,0.3208529345207264,0.5537965203732826,88.0,12.36,-1.5308355572479948
-0.09543940467652047,0.186,0.31785293452072116,0.5487965203732627,93.0,12.36,-1.0853722706058098
-0.0916267292480486,0.145,0.31785293452072116,0.5447965203732622,93.0,12.37,-0.6700652234112767
-0.06494338302193435,0.186,0.31785293452071245,0.5427965203732563,93.0,12.34,-0.26491759858246455
0.10457124105405435,0.269,0.31585293452071406,0.5397965203732549,93.0,12.26,0.020067486016138503
0.09387859161222104,0.352,0.3138529345207209,0.537796520373244,93.0,12.25,0.36488697851606533
-0.1660577519937658,0.228,0.31285293452071317,0.5357965203732539,93.0,12.26,0.7695378939491122
-0.01727077229016595,0.186,0.3128529345207156,0.5307965203732534,109.0,12.26,1.1240173151134552
0.13321126513923387,0.166,0.3158529345207184,0.5287965203732493,109.0,12.27,1.3683223934018716
0.1303660143650408,0.145,0.3088529345207192,0.5207965203732496,109.0,12.26,1.6624503495921927
-0.07882187071680936,0.166,0.3088529345207231,0.5207965203732694,109.0,12.26,1.6863984746001917
-0.08435982228553479,0.145,0.30685293452072515,0.5197965203732673,109.0,12.26,1.720164130194863
-0.055246649479671936,0.207,0.3028529345207159,0.5177965203732451,109.0,12.26,1.6637447496763076
-0.07147206698756903,0.228,0.30285293452072,0.5177965203732472,109.0,12.26,1.4271378385162259
-0.11601648651560761,0.145,0.3008529345207238,0.5197965203732721,109.0,12.25,1.1203409749609032
0.12814891234187323,0.331,0.2998529345207207,0.5207965203732591,109.0,12.25,0.9133518105967342
-0.023938175260539585,0.186,0.2988529345207207,0.5287965203732632,109.0,12.23,0.7561680708781728
0.09476817950533498,0.186,0.2958529345207223,0.5427965203732573,109.0,12.25,0.6087875556178368
0.20832122708134496,0.186,0.2948529345207238,0.559796520373267,109.0,12.26,0.4112081394387874
-0.03521962114545603,0.124,0.2938529345207132,0.5637965203732488,109.0,12.27,0.2234277721885627
-0.08279017075811096,0.145,0.29185293452072625,0.5687965203732558,89.0,12.26,0.025444479314891133
-0.0723230001297908,0.145,0.29085293452072425,0.5707965203732648,89.0,12.27,-0.20274363779726734
-0.0477491481381305,0.249,0.28985293452072264,0.5757965203732627,89.0,12.25,-0.41113840152753833
-0.12499988266639257,0.166,0.28885293452072547,0.5787965203732673,89.0,12.25,-0.7297415577610907
0.16199150454076944,0.373,0.2868529345207159,0.5797965203732488,89.0,12.25,-0.9685547756690276
-0.028712067483319916,0.228,0.2858529345207176,0.5827965203732497,89.0,12.25,-1.1275796475284567
0.046946850504008965,0.186,0.28485293452072297,0.5827965203732693,89.0,12.25,-1.2068176885825033
0.19201869496306034,0.145,0.28485293452071636,0.5827965203732486,89.0,12.25,-1.3062703369404065
0.06754553255657314,0.249,0.28385293452071586,0.5827965203732547,89.0,12.25,-1.4259389535180385
-0.10144006859117868,0.207,0.28385293452071436,0.580796520373263,99.0,12.26,-1.5058248220188633
-0.09191590465910097,0.145,0.2808529345207206,0.5827965203732618,99.0,12.27,-1.66592914895561
-0.08087071302665462,0.124,0.28085293452072796,0.5827965203732763,99.0,12.27,-1.6562530637127049
-0.07430444411277141,0.166,0.28085293452071947,0.5847965203732506,99.0,12.26,-1.8067976186495092
-0.1522282221953092,0.166,0.2808529345207209,0.5767965203732486,99.0,12.26,-1.9875637892443425
0.17633600036873479,0.311,0.28085293452071286,0.569796520373248,99.0,12.26,-2.0685524742793477
-0.05164391904622985,0.166,0.27885293452071924,0.559796520373255,99.0,12.26,-2.05976449606608
0.050790592397419704,0.186,0.27885293452072285,0.5497965203732637,99.0,12.25,-2.051200600711642
0.22358996396012806,0.104,0.27885293452072457,0.5397965203732694,99.0,12.25,-2.0728614584253138
0.008697817504164535,0.104,0.2768529345207183,0.529796520373244,99.0,12.23,-2.0747476638652462
-0.07694754690052678,0.166,0.2758529345207154,0.5207965203732424,95.0,12.27,-2.046859736525028
-0.06541156578784833,0.207,0.27485293452072174,0.5147965203732396,95.0,12.29,-2.0391981211597883
-0.07476177955417258,0.186,0.273852934520718,0.5077965203732632,95.0,12.29,-2.0117631882512876
-0.08406620445242208,0.228,0.2738529345207159,0.5017965203732492,95.0,12.28,-2.094555234511738
-0.03739175995613493,0.166,0.270852934520716,0.49379652037324323,95.0,12.28,-2.177574483425494
-0.07180279865045894,0.166,0.27085293452071735,0.48879652037324994,95.0,12.27,-2.1608210858283687
0.08164021933504283,0.373,0.27085293452072057,0.481796520373259,95.0,12.29,-2.0742951205236744
0.03088187192032776,0.249,0.27085293452072357,0.4767965203732753,95.0,12.31,-2.0179965949344147
0.03287271301095366,0.145,0.2688529345207226,0.4697965203732544,95.0,12.31,-2.0019254457907345
0.17656998368062593,0.228,0.26885293452072084,0.46379652037323993,95.0,12.29,-1.9360815398519358
0.23593808658373178,0.145,0.2658529345207214,0.458796520373256,95.0,12.29,-1.8504646746620248
-0.012051177217019794,0.249,0.26585293452072606,0.45879652037325747,95.0,12.28,-1.7050745793379694
-0.03841860086793666,0.145,0.2658529345207184,0.45279652037326495,80.0,12.28,-1.4899109153895624
-0.04317777729423399,0.186,0.2648529345207145,0.4437965203732595,80.0,12.28,-1.2149732775698612
-0.06133549380733016,0.186,0.26385293452071806,0.43879652037325567,80.0,12.28,-0.9502611947550736
-0.07889228562779646,0.145,0.26385293452071845,0.43379652037325056,80.0,12.29,-0.7257741308527732
-0.08484311344529046,0.186,0.2638529345207145,0.42879652037325083,80.0,12.29,-0.32151148573721855
-0.08517812700114655,0.145,0.2608529345207191,0.42379652037327026,80.0,12.29,0.08252740378944923
-0.05788347526757139,0.166,0.2608529345207153,0.41879652037325277,80.0,12.31,0.5363432630114073
-0.05694212413942066,0.207,0.25885293452073127,0.4107965203732758,80.0,12.31,0.879936878290061
-0.08533464460628194,0.207,0.2588529345207177,0.40479652037325425,80.0,12.31,1.2033090960328923
0.12396006198182183,0.331,0.25585293452072305,0.3997965203732489,80.0,12.31,1.5164608216415214
-0.010035870114903303,0.166,0.25585293452072755,0.3947965203732642,80.0,12.31,1.8193930184403495
0.10670020828502937,0.166,0.25485293452071767,0.390796520373257,80.0,12.31,2.0621067065869108
0.24719106893536427,0.186,0.25385293452072427,0.38579652037326667,65.0,12.29,2.214602961965218
0.01645934949698506,0.166,0.2538529345207185,0.3817965203732501,65.0,12.31,2.3368829150633075
-0.055472567955632275,0.145,0.25085293452072144,0.3787965203732602,65.0,12.31,2.3989477498359597
-0.04658255146729791,0.145,0.25085293452071783,0.37679652037326566,65.0,12.28,2.3507987025538544
-0.056848602174639204,0.186,0.24885293452071788,0.37479652037326183,65.0,12.29,2.1424370606399843
-0.07724864746932061,0.166,0.24885293452071938,0.3737965203732622,65.0,12.31,1.8238641614944502
-0.0707602713214775,0.186,0.2488529345207233,0.37679652037323785,65.0,12.31,1.625081391308267
-0.03236041257428538,0.166,0.24685293452071805,0.3797965203732402,65.0,12.32,1.4460901838672162
-0.09102506429922573,0.166,0.2458529345207208,0.37279652037323624,65.0,12.31,1.3168920193463716
0.19227099210050944,0.352,0.24585293452072338,0.3657965203732691,65.0,12.29,1.147488423096031
-0.04544561452107496,0.166,0.24385293452071907,0.3557965203732535,65.0,12.29,1.0078809644197049
0.07085325649204736,0.207,0.24385293452072038,0.34979652037325853,65.0,12.28,0.8480712553447938
0.2551972367751641,0.207,0.2438529345207222,0.3457965203732636,65.0,12.28,0.6780609493864846
0.09261728625511365,0.166,0.24085293452071715,0.34379652037325703,65.0,12.28,0.5378517403053767
-0.06385462390142854,0.186,0.2408529345207188,0.3417965203732611,75.0,12.28,0.3774453608594177
-0.06518598732802146,0.166,0.23885293452071768,0.3397965203732401,75.0,12.28,0.16684358155062512
-0.06234439369908052,0.145,0.23885293452071388,0.3357965203732502,75.0,12.29,0.006048209366971702
-0.07729830280172406,0.186,0.23585293452072667,0.339796520373265,75.0,12.31,-0.26493891347998183
-0.08801794070090056,0.186,0.23585293452071276,0.3387965203732662,75.0,12.29,-0.5061159108213936
-0.090476289484585,0.145,0.23485293452071912,0.33879652037325236,75.0,12.28,-0.6474808738008628
-0.08465013525666486,0.166,0.23485293452071698,0.33479652037325536,75.0,12.28,-0.7290318621471488
-0.03652113351155383,0.166,0.23385293452071906,0.3277965203732643,75.0,12.28,-0.7907669054495051
-0.08907684705864782,0.186,0.2318529345207264,0.3227965203732514,75.0,12.29,-0.8426840044350727
0.21268829051148155,0.435,0.23085293452072156,0.31879652037324785,75.0,12.29,-0.8247811322479304
-0.06622786693816976,0.166,0.23085293452071556,0.3177965203732382,75.0,12.29,-0.8170562357292804
0.05216414730599118,0.145,0.22885293452070757,0.31379652037324635,75.0,12.28,-0.8195072366982821
0.24084494703932294,0.145,0.2268529345207134,0.30279652037323884,75.0,12.28,-0.8621320332329782
0.15278607216936468,0.207,0.22585293452072217,0.2977965203732666,75.0,12.28,-0.8949285009506958
-0.049049958941607796,0.166,0.22485293452072233,0.2947965203732521,65.0,12.31,-0.8978944942874604
-0.05070930425945273,0.166,0.2238529345207247,0.2897965203732477,65.0,12.29,-0.9210278477757434
-0.05124615055891805,0.207,0.22185293452072422,0.2847965203732553,65.0,12.29,-0.9343263773198657
-0.06472176512488313,0.207,0.22085293452072863,0.2797965203732718,65.0,12.28,-1.0377878814685126
-0.07420325955161697,0.166,0.22085293452072055,0.2747965203732546,65.0,12.28,-1.19141014268351
-0.07576208984109009,0.145,0.2188529345207195,0.26979652037326646,65.0,12.29,-1.2251909286043554
-0.03447232784847201,0.228,0.21885293452072913,0.26479652037326357,65.0,12.29,-1.1391279933076155
-0.06240874905746689,0.186,0.2168529345207196,0.25879652037325857,65.0,12.28,-0.9732190785604337
0.0943552097199852,0.373,0.21585293452071877,0.25279652037326555,65.0,12.28,-0.8874619150674368
0.025749562203115615,0.249,0.2148529345207228,0.24779652037326308,65.0,12.28,-0.7618542237100937
0.01670988862154775,0.186,0.21385293452071294,0.24679652037324143,65.0,12.28,-0.536393716777814
0.16017938768984286,0.166,0.21385293452072496,0.24779652037325092,65.0,12.28,-0.1710780991897186
0.23611079616224417,0.186,0.2108529345207284,0.24679652037325925,65.0,12.29,0.22409493029374344
-0.040531890275438055,0.186,0.210852934520723,0.24779652037325775,65.0,12.29,0.5691276778702449
-0.08577195640967476,0.228,0.20985293452072656,0.24779652037326252,69.0,12.29,0.8740224535071105
-0.07661882190113865,0.186,0.20885293452071851,0.24679652037325234,69.0,12.28,1.158781569765785
-0.08806725634393732,0.186,0.20785293452072318,0.24279652037326271,69.0,12.29,1.413407340640274
-0.10409698977669739,0.166,0.20685293452071832,0.23779652037326177,69.0,12.29,1.6279020804104418
-0.09267274111790541,0.166,0.20385293452071812,0.23279652037323875,69.0,12.31,1.942268102511107
-0.05574467364266704,0.207,0.20285293452071934,0.22779652037325165,69.0,12.29,2.3065077184178002
-0.11424927269873907,0.228,0.19885293452072583,0.22279652037325706,69.0,12.28,2.6706232365499813
0.15288937312727854,0.311,0.1988529345207212,0.22279652037327022,69.0,12.28,2.8646169611925543
-0.043242080267834285,0.104,0.19885293452072306,0.22779652037325743,69.0,12.28,2.958491191436357
0.07845178906231856,0.166,0.1978529345207202,0.2357965203732732,69.0,12.28,2.962248220138312
0.27507292069852085,0.186,0.19685293452072153,0.24079652037326954,69.0,12.28,2.9258903329018855
0.08672731903588114,0.228,0.193852934520725,0.24879652037326616,69.0,12.28,2.8494198070782506
-0.056477531134411355,0.186,0.19285293452072105,0.2597965203732578,69.0,12.28,2.712838910788716
-0.05343530305502137,0.228,0.18985293452072066,0.272796520373261,74.0,12.28,2.4761499019686757
-0.05404344071760765,0.166,0.18885293452072285,0.2887965203732644,74.0,12.29,2.289355027433402
-0.07220566673007985,0.207,0.18685293452072543,0.30679652037323946,74.0,12.31,2.01245652196579
-0.05083430952285331,0.186,0.1848529345207196,0.32879652037325113,74.0,12.31,1.7654566074262523
-0.060852380020075585,0.228,0.1828529345207238,0.3477965203732636,74.0,12.28,1.5383574918847571
-0.07019533625531263,0.249,0.18185293452072485,0.37779652037326483,74.0,12.29,1.3611613687750135
0.13918751511549554,0.311,0.1788529345207234,0.40579652037326785,74.0,12.29,1.203870416070705
-0.011667980768201823,0.186,0.17885293452072568,0.4327965203732595,74.0,12.31,1.026486795483621
0.11025860067922799,0.186,0.17885293452072754,0.4607965203732624,74.0,12.31,0.8390126516835701
0.2589721293321455,0.124,0.17685293452072143,0.47679652037326464,74.0,12.32,0.6214501115398499
-0.020537779295374172,0.207,0.17685293452072143,0.48679652037325577,74.0,12.32,0.4038012833839253
-0.0832960472831376,0.145,0.173852934520712,0.4907965203732589,74.0,12.31,0.20606825629316194
-0.07434103287127482,0.145,0.17385293452071604,0.48679652037325016,80.0,12.31,-0.0217469006047748
-0.08472308851490959,0.186,0.17385293452071982,0.4777965203732497,80.0,12.32,-0.23964213880712304
-0.09850283329489791,0.124,0.17385293452071965,0.46979652037325315,80.0,12.29,-0.5876154310911548
-0.07774920318788009,0.166,0.17285293452072267,0.4617965203732515,80.0,12.29,-0.8156647721496229
-0.07253734895349202,0.145,0.1718529345207213,0.4547965203732561,80.0,12.29,-0.933788179206823
-0.09894645505685769,0.207,0.17185293452071873,0.43879652037324113,80.0,12.31,-0.9919836926155581
0.1489424460048134,0.373,0.16985293452071676,0.43279652037324334,80.0,12.28,-1.0402493764354697
-0.01595140862588534,0.166,0.1688529345207135,0.4377965203732488,80.0,12.28,-1.1185833189927932
0.10029346930951161,0.166,0.1668529345207194,0.4407965203732479,80.0,12.28,-1.1569836334221004
0.27060260311609935,0.207,0.16485293452071886,0.4367965203732329,80.0,12.29,-1.135448458189967
0.009907085186134904,0.166,0.1598529345207164,0.4317965203732525,80.0,12.29,-1.11397595760091
-0.059855180394347056,0.186,0.15385293452071705,0.42679652037325705,76.0,12.29,-1.1625643222858675
-0.05573855604869155,0.207,0.14485293452071596,0.4217965203732554,76.0,12.29,-1.211211769673179
-0.06478908604430324,0.207,0.14185293452071973,0.4117965203732562,76.0,12.28,-1.1999165444423006
-0.07704425185217509,0.186,0.13885293452072156,0.400796520373267,76.0,12.29,-1.3486769189603005
-0.050533057145527374,0.145,0.13785293452072167,0.3947965203732474,76.0,12.29,-1.4674911937012336
-0.057276419437187795,0.166,0.12585293452072194,0.3777965203732571,76.0,12.29,-1.316357697648305
-0.0652878338915888,0.207,0.12485293452071891,0.37679652037325523,76.0,12.29,-1.2952747886788696
0.14442573502670625,0.331,0.1218529345207139,0.36779652037324734,76.0,12.31,-1.1742408539322622
-0.005137213684173994,0.145,0.12085293452072837,0.35779652037326093,76.0,12.32,-1.0932543101602135
0.11502609750904957,0.186,0.11785293452072018,0.35079652037326436,76.0,12.29,-0.9423136040598812
0.26092148314142327,0.186,0.11585293452071635,0.3407965203732368,76.0,12.29,-0.7214172125891829
-0.008443441689110329,0.166,0.10785293452071813,0.33079652037325163,76.0,12.28,-0.41056364326429456
-0.08106043292417038,0.166,0.10285293452071634,0.31979652037325534,78.0,12.28,-0.0797514344390518
-0.07992166900311129,0.104,0.09785293452071697,0.30779652037325456,78.0,12.28,0.22102084443390202
-0.0910206335815053,0.29,0.09685293452071775,0.29379652037325255,78.0,12.29,0.5117545925607246
-0.06635278961761948,0.186,0.09485293452071293,0.2837965203732451,78.0,12.29,0.672451177582728
-0.10991601526134763,0.228,0.0928529345207135,0.27279652037324814,78.0,12.28,0.9331119353720295
0.019289216501079513,0.249,0.09185293452072078,0.26379652037325974,78.0,12.28,1.2437381698466394
-0.03374007973864499,0.249,0.08985293452071985,0.25379652037324824,78.0,12.28,1.594331152805394
-0.016009063960400784,0.166,0.0868529345207117,0.24479652037324526,78.0,12.28,1.8348921237827662
0.1384755038211013,0.186,0.08585293452072142,0.24279652037326857,78.0,12.28,2.045422289924057
0.22170604471574767,0.207,0.08485293452071538,0.23579652037325805,78.0,12.28,2.225922825880861
-0.04632489135208017,0.186,0.08285293452072076,0.23479652037326032,78.0,12.28,2.4063948737272196
-0.07762355983913838,0.145,0.07985293452071889,0.22879652037327253,85.0,12.28,2.516839542896355
-0.0671938923474564,0.166,0.07685293452072224,0.22279652037325526,85.0,12.28,2.4772579101381638
-0.07503636258042737,0.166,0.07485293452071444,0.2207965203732515,85.0,12.28,2.267651019497332
-0.03714690755187214,0.186,0.0718529345207221,0.21579652037327376,85.0,12.28,1.928019882312103
-0.09551596296790892,0.228,0.06985293452071759,0.2077965203732578,85.0,12.28,1.678365477233382
0.19987233199034138,0.29,0.06785293452071434,0.19879652037321427,85.0,12.28,1.458688750264081
-0.10195928863378947,0.228,0.06685293452071649,0.18879652037326325,85.0,12.28,1.2489906148183831
0.019019099792499418,0.249,0.06485293452071786,0.18079652037326294,85.0,12.28,1.009271951800553
0.18684463987568176,0.352,0.06185293452071889,0.1797965203732569,85.0,12.28,0.7695336097029081
0.1795614105959034,0.249,0.06185293452071995,0.1797965203732549,85.0,12.28,0.52977640472263
-0.068780169623936,0.87,0.06185293452071694,0.177796520373254,85.0,12.27,0.2900011208966804
-0.07412424835962203,0.684,0.061852934520714824,0.17579652037323754,85.0,12.27,0.06020851025457152
-0.07541073316732158,0.311,0.05985293452072214,0.1757965203732482,85.0,12.26,0.06039929298841473
-0.08857674153398848,0.269,0.05785293452071959,0.1747965203732501,85.0,12.25,0.09057415763960419
-0.04655826268624275,0.29,0.05685293452072279,0.17179652037325083,85.0,12.25,-0.14926623869828415
-0.10629197714762287,0.559,0.05685293452071935,0.1747965203732379,85.0,12.25,-0.35912127016100603
0.16528282810747416,0.663,0.05585293452072386,0.16779652037325293,85.0,12.26,-0.4989903418800552
-0.09177768320759741,0.891,0.05485293452071751,0.16579652037326473,85.0,12.26,-0.5988728897346003
0.004576203804188144,0.477,0.052852934520712734,0.15679652037324907,85.0,12.27,-0.7287683800894453
0.1743859705955065,0.767,0.05185293452072402,0.14679652037325364,85.0,12.27,-0.8486763095194951
0.1866832646197692,0.29,0.051852934520720956,0.13879652037325244,85.0,12.27,-0.9685962045214667
-0.06451145299690933,0.994,0.05185293452071871,0.13079652037327255,84.0,12.27,-1.0585276212130204
-0.07218995500711996,0.414,0.05185293452071827,0.12879652037324077,84.0,12.27,-1.1584701450201302
-0.0703569441698269,0.829,0.051852934520720734,0.12579652037326933,84.0,12.27,-1.2084233903529196
-0.08603036315466399,0.829,0.05185293452071628,0.12479652037323863,84.0,12.28,-1.29838700027058
-0.06824129678326264,0.352,0.051852934520717875,0.12379652037326203,84.0,12.28,-1.4583606461355663
-0.06203345954609912,0.663,0.05185293452072539,0.12279652037325052,84.0,12.29,-1.4783440272576396
-0.1094622761915565,0.311,0.05285293452071769,0.12279652037324747,84.0,12.29,-1.448336870527929
0.1604064220385541,0.725,0.0518529345207229,0.12079652037326252,84.0,12.28,-1.418338930043495
-0.010501951182025536,0.435,0.05485293452072412,0.11779652037326205,84.0,12.29,-1.4483499867225564
0.1017312121300902,0.559,0.05485293452071998,0.11579652037325262,84.0,12.31,-1.4783698479105085
0.26601990072210174,0.725,0.054852934520721194,0.11379652037324207,84.0,12.31,-1.4183983469771344
0.01727583755269272,0.435,0.0548529345207212,0.11379652037325863,84.0,12.31,-1.328435342904906
-0.06358907648966491,0.725,0.054852934520715976,0.11379652037323841,81.0,12.31,-1.1884807198686012
-0.06066030922283359,0.352,0.05185293452071518,0.10879652037324919,81.0,12.31,-0.978534386806337
-0.07501831576926912,0.767,0.05185293452071309,0.103796520373237,81.0,12.29,-0.7385962769819026
-0.09073630873163929,0.518,0.05085293452072117,0.09679652037326428,81.0,12.28,-0.6286663475385006
-0.045878254650710444,0.207,0.049852934520724444,0.08979652037324704,81.0,12.28,-0.39874457904375143
-0.10949716379037332,0.331,0.04985293452072674,0.08379652037325894,81.0,12.28,-0.058830975025993465
0.17136626984183578,0.456,0.04985293452071494,0.07879652037325233,81.0,12.28,0.37107443849834676
-0.1253153664247302,0.767,0.04685293452071327,0.07379652037325535,81.0,12.28,0.7609716135063739
0.02144433549819352,0.352,0.046852934520717614,0.06779652037326445,81.0,12.28,1.0708604804594863
0.20164570251092961,0.559,0.04685293452072639,0.06379652037326207,80.0,12.29,1.3407409488033486
0.13630263693567338,0.228,0.04685293452071901,0.05879652037322981,80.0,12.31,1.5906129074772215
-0.07555815275122872,0.87,0.04585293452072402,0.05579652037326226,80.0,12.31,1.8504762254327796
-0.0778983164379435,0.311,0.044852934520723864,0.051796520373256855,80.0,12.29,2.1403307521624804
-0.07266937760207762,0.932,0.044852934520721754,0.04879652037324696,80.0,12.29,2.4101763182374194
