ECG-mV,EMG-mV,foot_GSR-mV,hand_GSR-mV,HR-bpm,marker-mV,RESP-mV,Stress
0.2386287762348618,0.277125,1.9663489203394533,-0.7339781287649102,62.0,10.93,1.5154627008487855,relax
-0.0295098015796616,0.1165,1.9633489203394536,-0.7359781287649151,62.0,10.93,1.5700211081328883,relax
0.0561678305672871,0.313375,1.9583489203394613,-0.7369781287649033,62.0,10.93,1.6746932512459458,relax
0.2338048331049362,0.199375,1.9533489203394525,-0.740978128764909,69.0,10.93,1.7894775509911525,relax
0.2295368564046756,0.3185,1.9503489203394515,-0.7419781287649141,69.0,10.93,1.8843723995365576,relax
-0.0825127944198999,0.3885,1.946348920339452,-0.7429781287649091,69.0,10.93,1.9193761609487965,relax
-0.1072375224483894,0.341875,1.9413489203394507,-0.7469781287649123,69.0,10.93,1.9644871717410588,relax
-0.1055511669996358,0.36775,1.9393489203394556,-0.7479781287649054,69.0,10.93,1.969703741435601,relax
-0.1153909578127154,0.35475,1.934348920339451,-0.7509781287649109,69.0,10.93,1.9450241531412464,relax
-0.105719585312799,0.3445,1.9303489203394573,-0.7519781287649046,69.0,10.93,1.960446664146173,relax
-0.0665263100169013,0.308125,1.9263489203394524,-0.7539781287649102,69.0,10.93,1.965969506526281,relax
-0.1418270701623843,0.372875,1.9213489203394496,-0.7569781287649182,69.0,10.93,1.981590887769284,relax
0.0493364157759847,0.29525,1.918348920339452,-0.7589781287649051,69.0,10.93,1.977308991414747,relax
0.1198985173029491,0.38325,1.914348920339456,-0.7619781287649121,69.0,10.93,1.9431219777103133,relax
-0.0242275399339818,0.29,1.9093489203394525,-0.7629781287649093,69.0,10.93,1.9090279842837816,relax
0.0728538894481767,0.22525,1.9063489203394557,-0.7669781287649126,72.0,10.93,1.90502512683154,relax
0.2680250953007643,0.158,1.9013489203394487,-0.7679781287649148,72.0,10.93,1.93111149982288,relax
0.1781597388354746,0.32625,1.8993489203394585,-0.7689781287649105,72.0,10.93,1.937285177220367,relax
-0.0958720959875915,0.378125,1.8943489203394528,-0.7719781287649125,72.0,10.93,1.923544213215853,relax
-0.0991987162120161,0.347,1.8913489203394511,-0.773978128764908,72.0,10.93,1.899886642982059,relax
-0.095941693234472,0.401375,1.8863489203394492,-0.7759781287649122,72.0,10.93,1.7863104834394004,relax
-0.1022109877066601,0.3885,1.883348920339457,-0.7779781287649113,72.0,10.93,1.6828137340376708,relax
-0.0991005082274203,0.372875,1.8793489203394584,-0.780978128764903,72.0,10.93,1.6493943775523328,relax
-0.0426842695101994,0.297875,1.874348920339444,-0.7819781287649118,72.0,10.93,1.6160503808948854,relax
-0.1180132929625712,0.2745,1.8713489203394549,-0.7839781287649091,72.0,10.93,1.6027796959367382,relax
-0.0771133645418653,0.22525,1.868348920339457,-0.7869781287649121,72.0,10.93,1.5695802603461206,relax
0.2810162675747025,0.36,1.8643489203394528,-0.7879781287649084,72.0,10.93,1.4764499984375403,relax
-0.0175967916831534,0.341875,1.8613489203394584,-0.791978128764908,72.0,10.93,1.3833868220329322,relax
0.066101233890823,0.256375,1.8573489203394529,-0.7919781287649206,72.0,10.91,1.3203886313340751,relax
0.2471886399578586,0.227875,1.8533489203394535,-0.7939781287649127,70.0,10.91,1.277453315805365,relax
0.2507656831883103,0.33925,1.849348920339448,-0.7969781287649139,70.0,10.91,1.1945787550661964,relax
-0.0720487867175919,0.385875,1.846348920339459,-0.7979781287649075,70.0,10.91,1.0917628197922438,relax
-0.1001213774638992,0.2875,1.8423489203394603,-0.8009781287649117,70.0,10.91,0.9790033726246656,relax
-0.0913087348315643,0.35225,1.8393489203394535,-0.8019781287649103,70.0,10.91,0.7962982690864333,relax
-0.1024624820112262,0.372875,1.8343489203394607,-0.8039781287649057,70.0,10.91,0.5736453585049659,relax
-0.1054343331369194,0.22525,1.8313489203394544,-0.805978128764917,70.0,10.91,0.4210424849398586,relax
-0.1110811906192732,0.22275,1.8273489203394533,-0.8089781287649116,70.0,10.91,0.2884874881150242,relax
-0.0782700370682017,0.163125,1.8233489203394528,-0.8089781287649186,70.0,10.91,0.1859782043539852,relax
-0.0678824408458168,0.29525,1.8193489203394555,-0.8119781287649069,70.0,10.91,0.0935124675176672,relax
-0.1258185092613487,0.160625,1.8173489203394564,-0.8159781287649144,70.0,10.91,-0.0389118900568412,relax
0.3189998554784543,0.31075,1.8103489203394516,-0.8189781287649087,70.0,10.91,-0.2112970366170328,relax
-0.1063734839658964,0.370375,1.8093489203394573,-0.8179781287649056,70.0,10.91,-0.2236451400567032,relax
0.0030895631652405,0.240875,1.806348920339452,-0.8189781287649144,70.0,10.91,-0.325958366979425,relax
0.1273907363267344,0.196875,1.8033489203394564,-0.8219781287649085,70.0,10.91,-0.4082388817650073,relax
0.328505819812757,0.227875,1.7993489203394508,-0.8229781287649158,70.0,10.91,-0.5004888456398233,relax
0.1273859963999673,0.3445,1.7963489203394538,-0.8239781287649154,70.0,10.91,-0.6027104157520573,relax
-0.0740398949603999,0.3315,1.7923489203394567,-0.8269781287649041,70.0,10.91,-0.7049057442529305,relax
-0.0658622841109345,0.29,1.7893489203394546,-0.8289781287649128,63.0,10.91,-0.8170769773848934,relax
-0.063187093921008,0.277125,1.7863489203394536,-0.8309781287649108,63.0,10.91,-1.0192262545777953,relax
-0.0771314058298883,0.2745,1.7823489203394527,-0.8319781287649081,63.0,10.9,-1.1913557075540384,relax
-0.0878187288187971,0.435125,1.7793489203394544,-0.8339781287649165,63.0,10.9,-1.2734674594435669,relax
-0.0903740479267472,0.246,1.7763489203394514,-0.8349781287649135,63.0,10.9,-1.3255636239096928,relax
-0.0889188358663322,0.199375,1.774348920339453,-0.8359781287649096,63.0,10.9,-1.3376463042865918,relax
-0.0825662119517565,0.1165,1.7703489203394571,-0.8389781287649068,63.0,10.9,-1.399717592729497,relax
-0.0294164264454524,0.362625,1.7663489203394522,-0.8409781287649133,63.0,10.9,-1.4417795693782305,relax
-0.0905528358352563,0.3755,1.7643489203394578,-0.8409781287649096,63.0,10.9,-1.4838343015349322,relax
-0.0870385159828334,0.303,1.76134892033945,-0.843978128764914,63.0,10.9,-1.525883842856842,relax
0.2780863637358954,0.3315,1.7573489203394532,-0.8449781287649079,63.0,10.9,-1.517930232564657,relax
-0.0091936896693731,0.341875,1.7553489203394577,-0.8479781287649071,63.0,10.9,-1.519975494667335,relax
0.067131357588319,0.199375,1.7523489203394578,-0.8489781287649085,63.0,10.9,-1.5220216372039002,relax
0.2420969669162887,0.02325,1.7493489203394514,-0.8499781287649202,63.0,10.9,-1.5140706515028488,relax
0.3127629829514343,0.220125,1.746348920339458,-0.8509781287649071,63.0,10.9,-1.516124511459661,relax
-0.0197883178085365,0.385875,1.7423489203394549,-0.8539781287649116,63.0,10.9,-1.5481851728330014,relax
-0.0704550148003321,0.347,1.740348920339453,-0.8549781287649122,56.0,10.9,-1.5402545725599697,relax
-0.0611190675728253,0.22525,1.736348920339449,-0.8559781287649127,56.0,10.9,-1.6023346280909747,relax
-0.0736504506557302,0.328875,1.734348920339451,-0.8589781287649119,56.0,10.9,-1.6844272367443442,relax
-0.0929117525128907,0.277125,1.7303489203394502,-0.8599781287649126,56.0,10.9,-1.676534275081332,relax
-0.1017630764959465,0.391,1.727348920339454,-0.8609781287649118,56.0,10.9,-1.648657598301508,relax
-0.1020670721689721,0.033625,1.7243489203394462,-0.8629781287649129,56.0,10.9,-1.6307990396589644,relax
-0.100693922034887,0.25125,1.7213489203394543,-0.8649781287649078,56.0,10.9,-1.6129604098995776,relax
-0.0615261116019937,0.191625,1.7173489203394563,-0.8659781287649061,56.0,10.9,-1.5951434967191995,relax
-0.0704628196975455,0.336625,1.7143489203394524,-0.8689781287649152,56.0,10.9,-1.577350064243111,relax
-0.1104237805598272,0.401375,1.7113489203394538,-0.8699781287649105,56.0,10.9,-1.559581852526744,relax
0.3036475110840382,0.2875,1.7073489203394572,-0.8709781287649117,56.0,10.9,-1.521840577077673,relax
-0.093218643200081,0.393625,1.7053489203394545,-0.8739781287649195,56.0,10.9,-1.4941279283988511,relax
0.0209802506368787,0.22275,1.70134892033945,-0.8749781287649109,56.0,10.9,-1.476445571552836,relax
0.1492181626576001,0.163125,1.697348920339457,-0.875978128764906,56.0,10.9,-1.4587951457472892,relax
0.3354407268994353,0.227875,1.695348920339452,-0.8789781287649143,56.0,10.9,-1.4311782639410755,relax
0.0925663199113302,0.39625,1.6913489203394576,-0.8799781287649103,56.0,10.9,-1.3635965124710692,relax
-0.0825120139328513,0.1165,1.689348920339452,-0.8829781287649162,56.0,10.9,-1.2260514506993765,relax
-0.072923862041345,0.27975,1.6853489203394576,-0.8839781287649069,56.0,10.9,-1.0985446106805856,relax
-0.0718180647259501,0.196875,1.6833489203394534,-0.8849781287649141,56.0,10.9,-1.0410774968487728,relax
-0.0883587755050592,0.1165,1.6793489203394525,-0.8879781287649078,56.0,10.9,-0.9036515857238644,relax
-0.0957210948352225,0.29525,1.6753489203394625,-0.8889781287649057,56.0,10.9,-0.7162683256369449,relax
-0.0950864231133687,0.1165,1.6733489203394551,-0.890978128764915,56.0,10.9,-0.5389291364740951,relax
-0.0846376851021602,0.163125,1.6693489203394534,-0.8929781287649154,56.0,10.9,-0.321635409438318,relax
-0.035554578854918,0.189,1.6673489203394551,-0.8939781287649071,56.0,10.9,-0.1643885068288864,relax
-0.1000089978501045,0.29525,1.663348920339453,-0.8959781287649083,56.0,10.9,-0.0471897618378538,relax
0.0288392343259039,0.168375,1.660348920339453,-0.8989781287649167,56.0,10.9,0.0699595216369564,relax
0.1608461913250403,0.362625,1.657348920339453,-0.8989781287649147,56.0,10.9,0.2170580691629999,relax
-0.0091128741624145,0.19425,1.6543489203394592,-0.9009781287649032,56.0,10.9,0.3841046359286526,relax
0.0768591193100357,0.02325,1.6503489203394537,-0.9039781287649158,56.0,10.9,0.5610980068839204,relax
0.2606830364398295,0.1165,1.6483489203394597,-0.9059781287649088,60.0,10.9,0.7280369968668254,relax
0.2293047461586107,0.328875,1.6443489203394512,-0.907978128764916,60.0,10.9,0.8649204507160366,relax
-0.0653044037996012,0.38325,1.6403489203394557,-0.9089781287649048,60.0,10.9,0.9917472433702708,relax
-0.0791478466499093,0.202,1.6383489203394606,-0.910978128764906,60.0,10.9,1.1085162799547943,relax
-0.0782047547947719,0.196875,1.634348920339451,-0.912978128764911,60.0,10.9,1.17522649585576,relax
-0.0884316390427225,0.220125,1.633348920339457,-0.9149781287649098,60.0,10.89,1.2018768567826563,relax
-0.0967645123937522,0.305625,1.6283489203394528,-0.9159781287649112,60.0,10.9,1.2584663588195082,relax
-0.098121526412985,0.321125,1.6253489203394489,-0.9189781287649086,60.0,10.89,1.2949940284650032,relax
-0.0454059764281049,0.357375,1.6193489203394522,-0.9209781287649076,60.0,10.89,1.3114589226620763,relax
-0.111509564059552,0.191625,1.6193489203394582,-0.9209781287649126,60.0,10.89,1.3178601288172052,relax
-0.1023158020479041,0.264125,1.61534892033945,-0.9229781287649148,60.0,10.9,1.2741967648098438,relax
0.2602965530566465,0.33925,1.6133489203394604,-0.9259781287649038,60.0,10.89,1.210467978992173,relax
-0.0335498497792316,0.336625,1.6103489203394543,-0.9279781287649106,60.0,10.9,1.196672950179342,relax
0.0422658769629141,0.196875,1.607348920339451,-0.9309781287649098,60.0,10.89,1.2128108876304322,relax
0.2058599664252066,0.163125,1.6033489203394553,-0.9319781287649112,65.0,10.89,1.218881031020428,relax
0.2523414548188432,0.2435,1.600348920339454,-0.9329781287649112,65.0,10.89,1.204882650403157,relax
-0.0691899504142234,0.385875,1.5983489203394523,-0.9359781287649064,65.0,10.89,1.1608150461653977,relax
-0.1046455487012816,0.370375,1.596348920339456,-0.936978128764918,65.0,10.89,1.09667754897215,relax
-0.0899488456304102,0.357375,1.5923489203394534,-0.937978128764908,65.0,10.89,0.9624695197031606,relax
-0.0920362662574214,0.297875,1.590348920339454,-0.9409781287649114,65.0,10.9,0.8181903493805399,relax
-0.0968573924323904,0.316,1.5863489203394605,-0.942978128764902,65.0,10.89,0.703839459087576,relax
-0.0993747500181096,0.372875,1.5833489203394486,-0.9449781287649156,65.0,10.89,0.6194162998786117,relax
-0.0585631859086578,0.22275,1.5803489203394503,-0.9469781287649128,65.0,10.89,0.5649203526799462,relax
-0.0624088865349833,0.347,1.5773489203394602,-0.9479781287649036,65.0,10.89,0.4703511281814913,relax
-0.1119080987490851,0.35475,1.5733489203394573,-0.9509781287649116,65.0,10.89,0.3257081667191106,relax
0.3249343795922726,0.264125,1.5713489203394535,-0.9519781287649114,65.0,10.89,0.1809910381475518,relax
-0.1048931315478246,0.385875,1.567348920339449,-0.9529781287649106,65.0,10.89,0.0461993417036207,relax
0.019592562208081,0.227875,1.5633489203394595,-0.9559781287649084,65.0,10.89,-0.0286672941403924,relax
0.1453713043137812,0.2435,1.561348920339454,-0.95697812876491,65.0,10.89,-0.1136092118333987,relax
0.3444213147035456,0.227875,1.5583489203394525,-0.959978128764911,65.0,10.88,-0.2086267249123575,relax
0.1057208111071763,0.378125,1.5553489203394513,-0.9619781287649166,65.0,10.89,-0.3137201181796321,relax
-0.0717505263353401,0.357375,1.5523489203394534,-0.9629781287649098,64.0,10.89,-0.4088896478911191,relax
-0.066010288262156,0.313375,1.5503489203394545,-0.9649781287649114,64.0,10.89,-0.4941355419551347,relax
-0.0660722978491959,0.22525,1.547348920339455,-0.9679781287649109,64.0,10.89,-0.6894580001424913,relax
-0.0819458212180125,0.25375,1.5433489203394533,-0.9679781287649132,64.0,10.89,-0.8148571943077934,relax
-0.0936350359734913,0.227875,1.5413489203394537,-0.9709781287649052,64.0,10.89,-0.8603332686221101,relax
-0.0991387572736238,0.31075,1.5373489203394508,-0.9729781287649116,64.0,10.88,-0.9158863398174087,relax
-0.098450411639809,0.25125,1.535348920339456,-0.9759781287649116,64.0,10.89,-0.9415164974425818,relax
-0.043558240714725,0.22525,1.5323489203394525,-0.975978128764913,64.0,10.89,-0.9772238041314808,relax
-0.0984457105990073,0.334125,1.5283489203394545,-0.977978128764911,64.0,10.88,-0.9830082958828914,relax
-0.1170920974018507,0.303,1.526348920339457,-0.9799781287649,64.0,10.89,-1.0288699823525542,relax
0.2585267837037071,0.27975,1.5223489203394471,-0.9819781287649186,64.0,10.88,-1.0248088471572694,relax
-0.0245622596692132,0.38325,1.5203489203394531,-0.9829781287649068,64.0,10.88,-1.0308248481911475,relax
0.0406692901844931,0.3445,1.5163489203394498,-0.9859781287649156,64.0,10.88,-1.036917917953967,relax
0.1972507071048753,0.22525,1.5133489203394552,-0.9869781287649076,64.0,10.88,-1.0330879638916457,relax
0.3232110566554467,0.264125,1.5113489203394503,-0.9909781287649102,64.0,10.88,-1.0193348687486754,relax
-0.004421751362164,0.31075,1.5093489203394532,-0.9909781287649064,64.0,10.88,-1.0356584909324438,relax
-0.0866218701932201,0.196875,1.5063489203394524,-0.992978128764913,59.0,10.88,-1.0320586648894254,relax
-0.0743663644364628,0.313375,1.503348920339457,-0.9959781287649108,59.0,10.88,-1.0685352014928904,relax
